count,venueCategory
85,Vietnamese Restaurant
3280,Medical Center
17,Law School
7,Portuguese Restaurant
46,Funeral Home
69,Design Studio
60,Public Art
2920,Clothing Store
5036,Building
88,Hot Dog Joint
9,Fish & Chips Shop
186,Pool
515,Pizza Place
2,Mac & Cheese Joint
2921,Restaurant
358,Candy Store
1340,Mobile Phone Shop
523,General Travel
305,Racetrack
212,Church
13,Arts & Entertainment
5,Synagogue
1,Southern / Soul Food Restaurant
14940,Bar
66,Vegetarian / Vegan Restaurant
904,Art Gallery
556,Automotive Shop
1100,Spa / Massage
5981,College Academic Building
8,Storage Facility
24,Photography Lab
2229,Convention Center
14023,Food & Drink Shop
825,Salon / Barbershop
26,Australian Restaurant
23,Campground
275,History Museum
1851,Diner
6,College Theater
20,Turkish Restaurant
1085,Library
146,Performing Arts Venue
1449,Temple
12,Scandinavian Restaurant
783,School
893,Dessert Shop
347,Spiritual Center
99,Comedy Club
31,Board Shop
8789,Office
107,Nursery School
792,Gas Station / Garage
64,Nightlife Spot
10,Flea Market
4,Market
509,Scenic Lookout
187,Spanish Restaurant
49,Tapas Restaurant
6,South American Restaurant
7,Animal Shelter
33,Sorority House
98,Travel Lounge
226,Ferry
985,Sculpture Garden
1761,Video Store
3298,Other Great Outdoors
611,Sandwich Place
74,Taxi
902,Smoke Shop
1289,Burger Joint
811,Bowling Alley
7418,Bookstore
39,Nail Salon
4,Ethiopian Restaurant
261,Gaming Cafe
7528,Road
5,Cuban Restaurant
53,Bike Rental / Bike Share
40,College Stadium
444,Fried Chicken Joint
265,Military Base
202,Casino
467,Thai Restaurant
1,Arepa Restaurant
176,Flower Shop
2,Swiss Restaurant
112,Aquarium
24,Music School
1359,Bank
62,Rental Car Location
17303,Ramen /  Noodle House
613,Hardware Store
127,Mexican Restaurant
664,Bike Shop
23,Mosque
1902,Hotel
10839,Mall
327,Video Game Store
493,French Restaurant
4549,Miscellaneous Shop
363,Student Center
105,Food Truck
269,Museum
764,High School
656,General College & University
193,Cemetery
49,Middle Eastern Restaurant
11,Newsstand
1,Gluten-free Restaurant
954,Deli / Bodega
10897,Electronics Store
7247,Park
163,Wings Joint
92,Recycling Facility
294,Beer Garden
2209,Event Space
780,Athletic & Sport
293,Laundry Service
2639,Indian Restaurant
1291,Post Office
7,City
564,Donut Shop
26,Planetarium
16,Bridal Shop
2902,Airport
891,Dumpling Restaurant
772,Sporting Goods Shop
403,Arts & Crafts Store
63,Breakfast Spot
44,Beach
13,Fraternity House
291,Music Store
589,Neighborhood
8,Latin American Restaurant
1,Ski Area
20,Motorcycle Shop
1679,Sushi Restaurant
30,College & University
556,Theater
2696,Shrine
1070,Historic Site
1909,Music Venue
8,Malaysian Restaurant
2763,Movie Theater
76,Harbor / Marina
246,Elementary School
90,Outdoors & Recreation
2985,Light Rail
429,Seafood Restaurant
258,Paper / Office Supplies Store
21,Financial or Legal Service
6,Burrito Place
253,Shop & Service
157,Brewery
3029,Italian Restaurant
472,Residential Building (Apartment / Condo)
256,Tea Room
1469,Stadium
12,Cajun / Creole Restaurant
242,Internet Cafe
3486,Gym / Fitness Center
78,Fair
8162,Bridge
708,Korean Restaurant
774,Parking
111,German Restaurant
19,Car Wash
268,Food
69,Professional & Other Places
2,Argentinian Restaurant
63,Middle School
1089,Playground
38,Mediterranean Restaurant
12,Housing Development
1474,Record Shop
43,Cupcake Shop
3,Moroccan Restaurant
20,Tanning Salon
289,Camera Store
24,Eastern European Restaurant
96,Thrift / Vintage Store
8603,Café
204,Travel & Transport
582,Gift Shop
23,Garden Center
4718,Chinese Restaurant
2,Pet Service
228,Ice Cream Shop
19,Salad Place
802,Steakhouse
160,Moving Target
98,Gastropub
1,Falafel Restaurant
3106,Home (private)
49,Caribbean Restaurant
60,Medical School
7,Distillery
11,Castle
108,Car Dealership
6153,Arcade
8959,Coffee Shop
35,Winery
4152,Department Store
468,American Restaurant
92,Pool Hall
1401,Toy / Game Store
621,River
56,Antique Shop
520,Art Museum
254,Soup Place
1490,Plaza
7965,Bus Station
242,Science Museum
3486,University
6,African Restaurant
55,Brazilian Restaurant
58,Dim Sum Restaurant
99,Zoo
148,Community College
170,Factory
4648,Hobby Shop
95,Jewelry Store
1264,Bakery
16833,Convenience Store
298,Rest Area
480,Other Nightlife
15680,Japanese Restaurant
1192,Furniture / Home Store
951,Asian Restaurant
157,Pet Store
432,Garden
1,Afghan Restaurant
1633,Concert Hall
1738,BBQ Joint
2041,Drugstore / Pharmacy
220,Cosmetics Shop
6806,Fast Food Restaurant
9,Taco Place
1250,General Entertainment
156,Snack Place
5,Peruvian Restaurant
196,Trade School
127,Embassy / Consulate
5116,Government Building
36,Bagel Shop
